model_node,model,model_r2,train_time,optimisation_time,test_node,discrepancy,model_r2-d,test_r2,mmd_score,ocsvm_score,kernel,experiment,std,asmmd
pi2,SVR(C=10),0.99,0.04,0.62,pi3,0.07,0.9247821403454971,0.9790488329101498,0.03,0.81,rbf,1,True,0.06378358602523804
pi3,SVR(),0.98,0.04,0.61,pi2,0.05,0.9265226426545038,0.992173055455374,0.03,0.63,rbf,1,True,0.06378358602523804
pi2,"SVR(C=0.1, kernel='linear')",0.99,0.01,0.53,pi3,0.05,0.9352337442815131,0.936865029471378,0.03,0.81,linear,1,True,0.06378358602523804
pi3,SVR(kernel='linear'),0.94,0.03,0.6,pi2,0.05,0.987056264726262,0.9890091071457264,0.03,0.63,linear,1,True,0.06378358602523804
pi2,SVR(C=10),0.84,0.05,0.51,pi3,0.34,0.5002220078854172,0.8019564599650097,0.04,0.32,rbf,2,True,0.034159580866495766
pi2,SVR(C=10),0.84,0.05,0.51,pi5,0.23,0.616565816060564,0.9034082132452343,0.03,0.44,rbf,2,True,0.034159580866495766
pi3,SVR(),0.8,0.04,0.8,pi2,0.59,0.20844657533054833,0.8421907748764577,0.04,0.83,rbf,2,True,0.034159580866495766
pi3,SVR(),0.8,0.04,0.8,pi5,0.01,0.8093852640726711,0.9034082132452343,0.03,0.81,rbf,2,True,0.034159580866495766
pi5,SVR(C=10),0.9,0.05,0.64,pi2,1.23,-0.33132855268296657,0.8421907748764577,0.03,0.81,rbf,2,True,0.034159580866495766
pi5,SVR(C=10),0.9,0.05,0.64,pi3,0.16,0.7448497310389264,0.8019564599650097,0.03,0.78,rbf,2,True,0.034159580866495766
pi2,"SVR(C=10, kernel='linear')",0.8,0.11,0.83,pi3,0.29,0.5074528622275667,0.6718286921221985,0.04,0.32,linear,2,True,0.034159580866495766
pi2,"SVR(C=10, kernel='linear')",0.8,0.11,0.83,pi5,0.27,0.5335878694921895,0.7746517613626286,0.03,0.44,linear,2,True,0.034159580866495766
pi3,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.67,0.01,0.77,pi2,0.8,-0.12775909255679796,0.8012186622136614,0.04,0.83,linear,2,True,0.034159580866495766
pi3,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.67,0.01,0.77,pi5,0.11,0.7802100178620677,0.7746517613626286,0.03,0.81,linear,2,True,0.034159580866495766
pi5,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.77,0.01,1.31,pi2,1.43,-0.6575312225726198,0.8012186622136614,0.03,0.81,linear,2,True,0.034159580866495766
pi5,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.77,0.01,1.31,pi3,0.13,0.646441854301657,0.6718286921221985,0.03,0.78,linear,2,True,0.034159580866495766
pi2,SVR(),0.97,0.02,0.45,pi4,0.01,0.9772672845626641,0.9878824370559539,0.01,0.95,rbf,3,True,0.01599934697151184
pi4,SVR(C=10),0.99,0.01,0.37,pi2,0.03,0.9573850445990716,0.9683763316488263,0.01,0.82,rbf,3,True,0.01599934697151184
pi2,"SVR(C=10, kernel='linear')",0.97,0.01,0.3,pi4,0.02,0.9833199584421639,0.9838844802047078,0.01,0.95,linear,3,True,0.01599934697151184
pi4,"SVR(C=0.1, kernel='linear')",0.98,0.01,0.4,pi2,0.02,0.9673753625481898,0.968142320691381,0.01,0.82,linear,3,True,0.01599934697151184
