model_node,model,train_time,optimisation_time,model_r2,test_node,discrepancy,model_r2-d,test_r2,mmd_score,ocsvm_score,kernel,experiment,std,asmmd
pi2,SVR(C=10),0.05,0.65,0.99,pi3,0.08,0.9112567831661724,0.9802406736350887,0.04,0.68,rbf,1,True,0.040850301583607994
pi3,SVR(C=10),0.06,0.79,0.98,pi2,0.04,0.9421833343361684,0.9906717037313394,0.04,0.55,rbf,1,True,0.040850301583607994
pi3,SVR(C=10),0.06,0.79,0.98,pi4,0.07,0.912645402699163,0.9646010024127913,0.03,0.32,rbf,1,True,0.040850301583607994
pi4,SVR(C=10),0.06,0.72,0.96,pi3,0.03,0.931674510949688,0.9802406736350887,0.03,0.93,rbf,1,True,0.040850301583607994
pi2,SVR(kernel='linear'),0.03,0.57,0.99,pi3,0.06,0.9284881873185753,0.9285702667296765,0.04,0.68,linear,1,True,0.040850301583607994
pi3,SVR(kernel='linear'),0.04,0.7,0.93,pi2,0.06,0.9857982130695347,0.9866173060865472,0.04,0.55,linear,1,True,0.040850301583607994
pi3,SVR(kernel='linear'),0.04,0.7,0.93,pi4,0.01,0.916791794252057,0.9110590514818124,0.03,0.32,linear,1,True,0.040850301583607994
pi4,SVR(kernel='linear'),0.03,0.61,0.91,pi3,0.01,0.9211995092065182,0.9285702667296765,0.03,0.93,linear,1,True,0.040850301583607994
pi2,"SVR(C=1, epsilon=0.5)",0.01,0.81,0.33,pi3,0.07,0.3970875146595324,0.6151015559037344,0.03,0.32,rbf,2,True,0.04065366586049398
pi3,"SVR(C=1, epsilon=0.5)",0.02,0.92,0.62,pi2,0.3,0.31195625362751467,0.3308447950808542,0.03,0.75,rbf,2,True,0.04065366586049398
pi3,"SVR(C=1, epsilon=0.5)",0.02,0.92,0.62,pi5,0.53,0.08614533506654665,0.49082501172222603,0.04,0.74,rbf,2,True,0.04065366586049398
pi5,SVR(),0.04,0.76,0.49,pi3,0.02,0.47318399775286446,0.6151015559037344,0.04,0.75,rbf,2,True,0.04065366586049398
pi2,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.01,0.89,0.26,pi3,0.13,0.3920368735642086,0.4537235600047764,0.03,0.32,linear,2,True,0.04065366586049398
pi3,"SVR(C=1, epsilon=0.5, kernel='linear')",0.01,0.89,0.45,pi2,0.23,0.2265514069980039,0.2619828840666194,0.03,0.75,linear,2,True,0.04065366586049398
pi3,"SVR(C=1, epsilon=0.5, kernel='linear')",0.01,0.89,0.45,pi5,0.03,0.4282696464350627,0.4385034823877092,0.04,0.74,linear,2,True,0.04065366586049398
pi5,SVR(kernel='linear'),0.04,1.05,0.44,pi3,0.02,0.46173518341533915,0.4537235600047764,0.04,0.75,linear,2,True,0.04065366586049398
pi2,SVR(C=10),0.03,0.47,0.95,pi4,0.03,0.9841525040437766,0.9877318140450961,0.02,0.94,rbf,3,True,0.01713615655899048
pi4,SVR(C=10),0.01,0.36,0.99,pi2,0.04,0.9471837746656808,0.9503898418259029,0.02,0.75,rbf,3,True,0.01713615655899048
pi2,"SVR(C=10, kernel='linear')",0.02,0.3,0.95,pi4,0.03,0.9838148877533872,0.9843516696983623,0.02,0.94,linear,3,True,0.01713615655899048
pi4,SVR(kernel='linear'),0.01,0.32,0.98,pi2,0.03,0.9514644194335177,0.952018070602086,0.02,0.75,linear,3,True,0.01713615655899048
