model_node,model,model_r2,train_time,optimisation_time,test_node,discrepancy,model_r2-d,test_r2,mmd_score,ocsvm_score,kernel,experiment,std,asmmd
pi2,"SVR(C=10, epsilon=0.5)",0.99,0.05,1.51,pi4,0.09,0.8990370668770542,0.9588974047503559,0.12,0.66,rbf,1,False,0.11619685590267181
pi4,"SVR(C=10, epsilon=0.5)",0.96,0.05,1.93,pi2,0.01,0.9489141228418634,0.9909193207962855,0.12,0.87,rbf,1,False,0.11619685590267181
pi2,"SVR(C=0.1, epsilon=0.5, kernel='linear')",0.99,0.03,10.78,pi4,0.06,0.9242442708499583,0.923613684668129,0.12,0.66,linear,1,False,0.11619685590267181
pi4,"SVR(C=0.01, epsilon=1, kernel='linear')",0.92,0.01,10.81,pi2,0.05,0.9764346198385772,0.9882090289863807,0.12,0.87,linear,1,False,0.11619685590267181
pi2,"SVR(C=10, epsilon=2)",0.26,0.02,1.46,pi4,0.18,0.08553755898939241,0.5886347324612006,0.19,0.52,rbf,2,False,0.22506147623062134
pi4,"SVR(C=10, epsilon=1)",0.59,0.04,1.58,pi2,1.47,-0.8799221536011066,0.26061691008389243,0.19,0.81,rbf,2,False,0.22506147623062134
pi2,"SVR(C=10, epsilon=2, kernel='linear')",0.21,0.07,2.73,pi4,0.59,-0.37938545978622873,0.13219926737651977,0.19,0.52,linear,2,False,0.22506147623062134
pi4,"SVR(C=0.1, epsilon=5, kernel='linear')",0.13,0.01,1.94,pi2,0.03,0.16439901452135242,0.21447623262646587,0.19,0.81,linear,2,False,0.22506147623062134
pi2,SVR(),0.94,0.02,0.53,pi4,2.24,-1.297556737233732,0.9874720431106708,0.32,0.37,rbf,3,False,0.32168081402778625
pi4,"SVR(C=10, epsilon=0.5)",0.99,0.01,0.57,pi2,0.19,0.8013057482730951,0.9415628317556788,0.32,0.41,rbf,3,False,0.32168081402778625
pi2,SVR(kernel='linear'),0.94,0.01,0.63,pi4,0.07,0.8684606347550431,0.986729544668774,0.32,0.37,linear,3,False,0.32168081402778625
pi4,SVR(kernel='linear'),0.99,0.03,2.15,pi2,0.07,0.9138751939563072,0.9417519902765763,0.32,0.41,linear,3,False,0.32168081402778625
